what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329443506830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443519058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443521289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329443521341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443534935
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329443542720
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329443542740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443545915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329443570976
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329443572194
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329443572194
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329443574056
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329443574300
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329443574320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329443590726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443592263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443601112
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329443602543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443603575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443606130
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329443607638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443607647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443615119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443656571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443762061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443763625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443775438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443776786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443781005
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443782089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443798268
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329443810367
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329443810386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329443822070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329443824552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443852592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443855384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443857543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443862748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443864466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443888256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329443891933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443894979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443899472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329443900530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443910167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443911405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443928420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443932063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443933700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443934986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443937579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443938854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443952292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443954811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329443981219
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329444017207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444020332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444024694
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329444024993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444025615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444062216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444070141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444070146
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1329444070161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444071658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444119807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444120775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444121820
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444125815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444125860
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329444127656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329444131317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444132025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444164780
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329444166463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444168058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444171211
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329444171713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444174627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444528102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444533842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444544605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444545655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444549572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444553852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444554551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444558163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444736340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444736990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444745476
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329444745597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444745688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444750791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444755429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444762793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329444763941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329445264746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329445264862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329445267210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329445273679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329445560904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329445578775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701524645
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1329701529529
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329701529853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701532668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701540916
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329701540968
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329701544276
error,log,,,"Core exception while retrieving the content description",1329701548147
error,log,,,"Core exception while retrieving the content description",1329701548201
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329701553399
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329701553557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1329701564111
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329701568100
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329701568100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701571497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701573543
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329701573728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701574741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701576399
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329701576638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701577873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701579069
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329701579267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701581132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701583620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701583759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701813640
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329701816064
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329701818555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701818604
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329701820393
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329701823579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701828566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701830465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701973293
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329701975643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329701980133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702076412
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702076426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702079142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702080705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702081244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702087308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702088391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702097993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702098849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702127996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702129173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702256992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702262031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702313391
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329702316533
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702320734
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702320751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702330620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702344392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAs",1329702344593
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702347113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329702349559
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702350443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329702351431
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702352740
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329702496236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329702504827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329702534259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702536699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702537701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702538981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702539993
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702542291
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702547161
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702548205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702558978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702572426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329702577191
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702578102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329702579402
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329702667198
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702669200
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702723369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329702731363
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702732217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329702734781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329702736541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329702737866
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329702741186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702742612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702746462
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329702749287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702749298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702761198
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702764713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329702767435
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702772883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329702786452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329702787886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329702793141
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329702794267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702795281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702798737
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329702799004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702799243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702803703
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702806122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702825389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702827514
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702831928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702842918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702869373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702871510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702874033
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329702876756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702882907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702884541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702885927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702887604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702889548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702890707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702891839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702892996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702894333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702912197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329702916053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329703136971
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329703142222
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329703148602
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329703148618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329703149547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329703154465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329703167554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAs",1329703167625
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329703168652
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329703173424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329703199862
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329703201168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329703202639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329703205245
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329703205587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329703205664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329703253882
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329703255327
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329703265995
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329703272928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329703272998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329703274467
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329703274480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329703281745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329703282597
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329703282612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329703284688
