what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053498728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053503070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053504354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330053513378
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330053514621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053516113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053518583
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330053518895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053519403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053580735
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330053598120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053604530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053610423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053627376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053904436
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330053910466
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330053911491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330053933790
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330053935181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053936633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053939807
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330053940054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053940865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053979948
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330053981532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330053987894
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330053988705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053990431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053992596
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330053992893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330053993702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054005246
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054006407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330054013362
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330054016913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054017813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054020991
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330054021270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054021863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054031596
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054033133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054039496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054050604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330054059814
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330054060449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054061364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054064021
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330054064323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054064924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054073153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054073598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054074217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054075526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054085998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054087034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054172990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054173955
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054216813
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054218644
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054226514
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054227785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330054230413
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330054233214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054234553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054237105
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330054237359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054238465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054268643
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054273989
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054277417
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054280873
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054284741
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054289677
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054292186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330054316031
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330054317553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054318666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054321056
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330054321329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054322099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054336639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054337336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054340945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054343679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054355791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054356422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054359661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054360203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054374433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054375158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054402912
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054410517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054411079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054413342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330054414899
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054428252
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054439655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330054442509
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330054443836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054444814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054447100
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330054447435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054448007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054527631
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054539149
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330054544716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054577782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054578625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054581959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054583099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054585100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054596484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054598240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330054616992
