what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705230279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705230965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329705254173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705255986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705256634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705257522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705258251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705259874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705264026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705264776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705266026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705266738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705267346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705268082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329705269985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705271481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705275490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705279018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705281210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705282650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705284685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705286185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705286913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705288925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329705290217
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329705292681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705293912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705296720
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329705297003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705297316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705307026
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329705309296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329705328240
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329705329669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705330593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705333568
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329705333813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705334208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705382114
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329705384520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705396749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705397288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705397894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705421304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705422982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705465545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705468908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705474059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705475876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705476894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705478023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705500128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705501805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705502707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705503987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705505057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705506449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705507450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705508362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705509444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705510466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705511720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705512661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705513910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705515089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705515741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705516984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705518226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705518923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705521311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705522429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705523228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705524427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705525929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705527327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705528491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705529664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705530996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705532112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705533286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705534775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705545234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705545967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705549581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705550416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705572446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705573850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705587765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705594322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705596025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329705804552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705807061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329705861162
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329705866733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705869080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705871719
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329705871989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705872149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705892784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705894231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705896095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705898642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705901154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705901722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705902359
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329705908496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705932381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705933896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1329705952519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329705956452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705959222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329705960019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706066999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706069519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706109757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706118347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329706121240
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329706122271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329706151391
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329706154460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706156549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706159493
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329706159829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706160608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706181105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706182540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706208218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706209118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706209800
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329706213680
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329706217576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706301789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706305824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329706313891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329706318827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329706325392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706330534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706331985
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329706332041
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329706338007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706348937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706349593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329706353322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706354024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706354397
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329706355315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706356522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706359808
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329706360121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706360759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706377181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706378850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706464979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706472496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706495583
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329706498295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329706502919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706504499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706505023
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329706506116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706507771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706510801
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329706511056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706511486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706536613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706538224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706582646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706657407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706668009
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329706671066
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329706683416
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329706685645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329706741781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329706745854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329706808035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329706810674
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329706819101
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329706820684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706822198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706824894
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329706825221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706825605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706840741
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329706864675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329706978663
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329706980446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706981355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706984339
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329706984569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329706984769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329707000085
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329707004301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329707006926
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329707007727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329707008802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329707011122
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329707011347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329707011556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329707014057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329707014543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329707020682
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329707023622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329707025015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329707029451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329707032536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329707052053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329707058461
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329707060262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329707061507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329707064289
